date,open,high,low,close,volume,scrip_name
2014-08-18T00:00:00+0530,811.0,823.45,807.4,816.2,1077465,SUNPHARMA
2014-08-19T00:00:00+0530,813.5,817.9,803.0,809.75,1360329,SUNPHARMA
2014-08-20T00:00:00+0530,805.0,849.8,805.0,846.95,2512702,SUNPHARMA
2014-08-21T00:00:00+0530,845.0,867.4,839.0,860.0,2023695,SUNPHARMA
2014-08-22T00:00:00+0530,853.05,864.0,844.65,856.65,2090452,SUNPHARMA
2014-08-25T00:00:00+0530,860.25,870.4,850.65,853.55,1289107,SUNPHARMA
2014-08-26T00:00:00+0530,849.2,875.45,849.2,864.95,1767734,SUNPHARMA
2014-08-27T00:00:00+0530,865.15,873.3,855.0,862.4,1717217,SUNPHARMA
2014-08-28T00:00:00+0530,861.0,866.4,849.85,855.25,2416622,SUNPHARMA
2014-09-01T00:00:00+0530,861.0,861.05,839.0,842.35,1923611,SUNPHARMA
2014-09-02T00:00:00+0530,842.0,867.5,842.0,863.55,1949092,SUNPHARMA
2014-09-03T00:00:00+0530,866.4,878.4,857.05,863.3,2005404,SUNPHARMA
2014-09-04T00:00:00+0530,864.65,873.5,859.05,864.5,1095221,SUNPHARMA
2014-09-05T00:00:00+0530,869.0,869.9,852.65,857.85,1179280,SUNPHARMA
2014-09-08T00:00:00+0530,858.1,872.3,858.1,868.0,1497366,SUNPHARMA
2014-09-09T00:00:00+0530,871.9,871.9,858.25,860.4,905961,SUNPHARMA
2014-09-10T00:00:00+0530,860.0,867.9,855.5,859.3,790089,SUNPHARMA
2014-09-11T00:00:00+0530,850.0,850.7,808.0,822.3,4483422,SUNPHARMA
2014-09-12T00:00:00+0530,815.0,819.7,788.1,806.1,7549698,SUNPHARMA
2014-09-15T00:00:00+0530,804.0,814.75,792.5,795.3,3131125,SUNPHARMA
2014-09-16T00:00:00+0530,796.0,810.75,794.3,798.25,2739568,SUNPHARMA
2014-09-17T00:00:00+0530,804.9,811.8,786.8,792.4,2736588,SUNPHARMA
2014-09-18T00:00:00+0530,808.0,813.7,800.15,805.05,2993635,SUNPHARMA
2014-09-19T00:00:00+0530,807.9,824.75,806.3,807.15,4584243,SUNPHARMA
2014-09-22T00:00:00+0530,800.0,811.4,788.15,798.35,2569290,SUNPHARMA
2014-09-23T00:00:00+0530,805.0,807.35,775.0,780.6,3581317,SUNPHARMA
2014-09-24T00:00:00+0530,774.1,796.0,774.1,780.65,2198773,SUNPHARMA
2014-09-25T00:00:00+0530,780.15,789.8,769.05,774.25,3043090,SUNPHARMA
2014-09-26T00:00:00+0530,768.4,821.45,748.0,806.6,10008066,SUNPHARMA
2014-09-29T00:00:00+0530,808.0,839.8,808.0,835.8,3873334,SUNPHARMA
2014-09-30T00:00:00+0530,836.45,860.95,833.0,857.25,4054880,SUNPHARMA
2014-10-01T00:00:00+0530,860.0,865.4,849.45,860.8,2624246,SUNPHARMA
2014-10-07T00:00:00+0530,857.15,868.8,831.4,835.95,2390185,SUNPHARMA
2014-10-08T00:00:00+0530,827.95,832.0,794.25,800.8,2857203,SUNPHARMA
2014-10-09T00:00:00+0530,799.5,818.85,799.5,814.75,2228504,SUNPHARMA
2014-10-10T00:00:00+0530,808.1,829.9,800.1,821.35,1649139,SUNPHARMA
2014-10-13T00:00:00+0530,813.6,827.65,799.5,803.9,1376229,SUNPHARMA
2014-10-14T00:00:00+0530,797.5,815.6,797.5,802.9,1349464,SUNPHARMA
2014-10-16T00:00:00+0530,801.9,813.0,792.0,796.65,1845073,SUNPHARMA
2014-10-17T00:00:00+0530,795.0,807.0,791.95,798.35,1611523,SUNPHARMA
2014-10-20T00:00:00+0530,802.0,815.0,798.15,801.55,1411387,SUNPHARMA
2014-10-21T00:00:00+0530,800.25,807.45,792.1,797.35,1306472,SUNPHARMA
2014-10-22T00:00:00+0530,806.0,815.0,797.35,806.25,1356157,SUNPHARMA
2014-10-23T00:00:00+0530,811.0,812.4,808.8,810.05,172296,SUNPHARMA
2014-10-27T00:00:00+0530,805.4,812.35,790.0,805.2,2192544,SUNPHARMA
2014-10-28T00:00:00+0530,805.25,847.95,805.25,838.65,3457424,SUNPHARMA
2014-10-29T00:00:00+0530,848.0,849.5,826.0,830.4,2776661,SUNPHARMA
2014-10-30T00:00:00+0530,824.5,838.8,823.5,828.65,2576515,SUNPHARMA
2014-10-31T00:00:00+0530,829.8,849.95,828.5,845.4,1809448,SUNPHARMA
2014-11-03T00:00:00+0530,848.0,858.9,836.5,853.25,1128086,SUNPHARMA
2014-11-05T00:00:00+0530,858.5,878.25,858.0,871.5,2418354,SUNPHARMA
2014-11-07T00:00:00+0530,852.0,896.5,836.1,894.3,3679261,SUNPHARMA
2014-11-10T00:00:00+0530,897.0,932.5,896.5,911.25,4417508,SUNPHARMA
2014-11-11T00:00:00+0530,911.0,924.0,910.1,917.3,3176824,SUNPHARMA
2014-11-12T00:00:00+0530,921.25,924.85,890.1,906.05,1547850,SUNPHARMA
2014-11-13T00:00:00+0530,904.25,924.75,900.75,908.3,2563302,SUNPHARMA
2014-11-14T00:00:00+0530,917.8,917.8,880.15,886.75,2904816,SUNPHARMA
